Timestamp,Region,Energy_Price,Energy_Demand,5min_Raise_Demand,5min_Lower_Demand,5min_Raise_Price,5min_Lower_Price
2018-06-08 16:00:00,SA1,91.15,1593.89,65.85,40,17.8,0.17
2018-06-08 16:30:00,SA1,73.47,1631.59,61,40,14.49,0.17
2018-06-08 17:00:00,SA1,157.28,1732.32,57.11,40,24.97,0.17
2018-06-08 17:30:00,SA1,114.13,1761.43,70.59,40,23.59371,0.17
2018-06-08 18:00:00,SA1,111.46,1848.9,81,40,20,0.15
2018-06-08 18:30:00,SA1,122.78,1898.13,81,40,20,0.17
2018-06-08 19:00:00,SA1,174.53,1884.09,81,40,90.01009,0.07
2018-06-08 19:30:00,SA1,135.4,1870.87,70.33,40,20,0.17
2018-06-08 20:00:00,SA1,196.72,1823.71,70,40,100,0.17
2018-06-08 20:30:00,SA1,199.97,1794.66,67.33,40,50.46385,0.17
2018-06-08 21:00:00,SA1,114.45,1736.1,81,40,48,0.17
2018-06-08 21:30:00,SA1,116.04,1693.04,81,40,45.99,0.17
2018-06-08 22:00:00,SA1,168.35,1644.83,76.97,40,30,0.17
2018-06-08 22:30:00,SA1,124.13,1571.42,81,40,30,0.17
2018-06-08 23:00:00,SA1,112.66,1521.15,80.33,40,30,0.17
2018-06-08 23:30:00,SA1,110.61,1500.1,81,40,30,0.17
2018-06-09 00:00:00,SA1,120.61,1670.5,81,40,27.11919,0.17
2018-06-09 00:30:00,SA1,134.84,1603.31,80.97,40,30,0.17
2018-06-09 01:00:00,SA1,214.79,1515.3,61.16,40,30,0.17
2018-06-09 01:30:00,SA1,115.46,1422.36,79.13,40,23.98,0.17
2018-06-09 02:00:00,SA1,106.3,1314.14,41,40,28.5,0.19
2018-06-09 02:30:00,SA1,104.94,1245.06,61,40,30,0.19
2018-06-09 03:00:00,SA1,104.33,1219.91,61,40,30,0.19
2018-06-09 03:30:00,SA1,103.51,1184.72,61,40,28.49,0.2
2018-06-09 04:00:00,SA1,99.31,1172.07,54.33,40,27.81,1.49
2018-06-09 04:30:00,SA1,89.93,1137.46,41,40,28.49,0.17
2018-06-09 05:00:00,SA1,98.31,1127.57,41,40,28.4,0.17
2018-06-09 05:30:00,SA1,104.13,1150.56,41,40,28.3683,0.17
2018-06-09 06:00:00,SA1,84.35,1134.06,45.04,40,20.46506,0.2
2018-06-09 06:30:00,SA1,100.8,1179.68,73.43,40,30,0.17
2018-06-09 07:00:00,SA1,104.5,1238.85,81,40,30,0.17
2018-06-09 07:30:00,SA1,106.21,1264.22,81,40,30,0.17
2018-06-09 08:00:00,SA1,127.78,1313.14,81,40,30,0.17
2018-06-09 08:30:00,SA1,157.4,1361.64,69.76,40,45.00298,0.17
2018-06-09 09:00:00,SA1,208.73,1404.56,59.33,40,100,0.17
2018-06-09 09:30:00,SA1,277.03,1402.92,58.55,40,95.24984,0.17
2018-06-09 10:00:00,SA1,207.61,1354.27,64.47,40,37.83485,0.17
2018-06-09 10:30:00,SA1,188.84,1278.7,68.38,40,87.23691,0.17
2018-06-09 11:00:00,SA1,125.66,1215.13,75.86,40,34,0.17
2018-06-09 11:30:00,SA1,110.84,1180.14,81,40,32.56997,0.17
2018-06-09 12:00:00,SA1,108.61,1165.35,81,40,30,0.17
2018-06-09 12:30:00,SA1,105,1139.6,81,40,30.03,0.17
2018-06-09 13:00:00,SA1,104.64,1120.56,81,40,30,0.17
2018-06-09 13:30:00,SA1,105,1151.62,81,40,30,0.17
2018-06-09 14:00:00,SA1,105,1152.67,81,40,34.83027,0.17
2018-06-09 14:30:00,SA1,105.04,1215.78,81,40,36.52,0.17
2018-06-09 15:00:00,SA1,105,1255.32,81,40,36.52,0.17
2018-06-09 15:30:00,SA1,105,1257.64,81,40,38.67088,0.17
2018-06-09 16:00:00,SA1,105.14,1302.09,81,40,42.89728,0.17
2018-06-09 16:30:00,SA1,108.39,1356.53,81,40,50.19741,0.17
2018-06-09 17:00:00,SA1,119.98,1442.6,81,40,55,0.17
2018-06-09 17:30:00,SA1,137.86,1529.98,74.5,40,80.98065,0.17
2018-06-09 18:00:00,SA1,126.51,1622.61,70.4,40,43.44696,0.17
2018-06-09 18:30:00,SA1,130.48,1714.9,68.14,40,45.12684,0.17
2018-06-09 19:00:00,SA1,128.13,1691.24,72.77,40,44.11401,0.17
2018-06-09 19:30:00,SA1,127.79,1651.83,68.22,40,36.1203,0.17
2018-06-09 20:00:00,SA1,122.92,1617.68,75.36,40,35.4699,0.17
2018-06-09 20:30:00,SA1,118.17,1577.1,81,40,35.47,0.17
2018-06-09 21:00:00,SA1,108.87,1553.03,80.83,40,30,0.17
2018-06-09 21:30:00,SA1,108.44,1519.73,81,40,30,0.17
2018-06-09 22:00:00,SA1,104.88,1482.21,81,40,30,0.17
2018-06-09 22:30:00,SA1,105,1433.47,81,40,28.49,0.17
2018-06-09 23:00:00,SA1,102.07,1387.15,80.06,40,29.65761,0.17
2018-06-09 23:30:00,SA1,105.15,1393.51,81,40,30,0.17
2018-06-10 00:00:00,SA1,108.3,1612.11,81,40,30,0.17
2018-06-10 00:30:00,SA1,103.81,1525.19,81,40,24.97,0.17
2018-06-10 01:00:00,SA1,94.68,1425.63,67.67,40,20,0.17
2018-06-10 01:30:00,SA1,76.03,1317.69,47.99,40,23,0.17
2018-06-10 02:00:00,SA1,87.08,1272.83,41,40,23.98,0.17
2018-06-10 02:30:00,SA1,79.29,1209.83,41,40,23,0.2
2018-06-10 03:00:00,SA1,73.79,1164.21,41,40,23,0.19
2018-06-10 03:30:00,SA1,90.59,1153.7,41,40,23,0.19
2018-06-10 04:00:00,SA1,82.34,1123.88,41,40,23,0.19
2018-06-10 04:30:00,SA1,84.18,1113.51,41,40,23,0.2
2018-06-10 05:00:00,SA1,84.93,1090.93,41,40,23,0.44
2018-06-10 05:30:00,SA1,72.17,1073.93,41,40,23,0.45
2018-06-10 06:00:00,SA1,59.91,1100.47,41,40,23,0.44
2018-06-10 06:30:00,SA1,70.54,1101.82,41,40,23,0.44
2018-06-10 07:00:00,SA1,73.59,1116.59,42.91,40,23,0.44
2018-06-10 07:30:00,SA1,80.09,1149.11,50.93,40,23.08529,0.19
2018-06-10 08:00:00,SA1,79.93,1177.06,50.7,40,24.29791,0.2
2018-06-10 08:30:00,SA1,87.39,1223.79,59.19,40,25.40153,0.2
2018-06-10 09:00:00,SA1,90.98,1261.74,61,40,23,0.2
2018-06-10 09:30:00,SA1,101.46,1276.65,74.33,40,23,0.17
2018-06-10 10:00:00,SA1,92.25,1268.22,61,40,20,0.17
2018-06-10 10:30:00,SA1,89.34,1222.74,63.02,40,20,0.19
2018-06-10 11:00:00,SA1,70.51,1158.25,41,40,20,0.19
2018-06-10 11:30:00,SA1,70.71,1103.11,44.33,40,23,0.19
2018-06-10 12:00:00,SA1,60.76,1048.4,42.33,40,21.68904,0.17
2018-06-10 12:30:00,SA1,53.57,970.55,41.19,40,19.70733,0.17
2018-06-10 13:00:00,SA1,53.61,952.02,41.77,40,23,0.17
2018-06-10 13:30:00,SA1,60.8,931.99,41,40,23,0.17
2018-06-10 14:00:00,SA1,61.3,947.08,41,40,20,0.17
2018-06-10 14:30:00,SA1,61.24,950.12,41,40,23,0.17
2018-06-10 15:00:00,SA1,63.95,961.45,41,40,21.97122,0.17
2018-06-10 15:30:00,SA1,63.35,1009.74,41,40,20.57466,0.17
2018-06-10 16:00:00,SA1,69.23,1074.3,41,40,23,0.17
2018-06-10 16:30:00,SA1,80.76,1152.93,47.78,37.93,29.25021,0.17
2018-06-10 17:00:00,SA1,86.75,1237.99,60.57,38.5,23.37362,0.17
2018-06-10 17:30:00,SA1,100.47,1350.63,75.71,40,30,0.17
2018-06-10 18:00:00,SA1,112.81,1474.54,81,40,30,0.17
2018-06-10 18:30:00,SA1,110.59,1566.56,81,40,30,0.17
2018-06-10 19:00:00,SA1,94.43,1542.68,69.62,40,23,0.17
2018-06-10 19:30:00,SA1,87.18,1484.34,61,40,24.55841,0.17
2018-06-10 20:00:00,SA1,82.5,1444.9,61,40,24.75686,0.17
2018-06-10 20:30:00,SA1,81.24,1412.05,56.53,40,24.97,0.17
2018-06-10 21:00:00,SA1,70.59,1411.9,44.33,40,23,0.17
2018-06-10 21:30:00,SA1,73.59,1379.59,41,40,23,0.17
2018-06-10 22:00:00,SA1,75.3,1343.03,41.9,40,20,0.17
2018-06-10 22:30:00,SA1,66.66,1313.74,41,40,20,0.17
2018-06-10 23:00:00,SA1,60.25,1255.65,41,40,20,0.19
2018-06-10 23:30:00,SA1,68.25,1231.53,41,40,23,0.19
2018-06-11 00:00:00,SA1,67.33,1398.58,41,40,18.99,0.44
2018-06-11 00:30:00,SA1,47.83,1318.64,41,40,18.89,0.17
2018-06-11 01:00:00,SA1,49.78,1278.77,41,40,18.99,0.45
2018-06-11 01:30:00,SA1,47.21,1179.53,41,40,23.98,0.17
2018-06-11 02:00:00,SA1,45.53,1107.68,41,40,23,0.17
2018-06-11 02:30:00,SA1,35.72,1049.81,41,40,23,0.17
2018-06-11 03:00:00,SA1,28.59,1004.9,41,40,23,0.19
2018-06-11 03:30:00,SA1,34.84,964.07,41,40,26.99908,0.45
2018-06-11 04:00:00,SA1,33.55,927.99,41,40,28.5,0.45
2018-06-11 04:30:00,SA1,34.69,871.87,41,40,23,0.45
2018-06-11 05:00:00,SA1,35.76,856.93,41,40,23,0.45
2018-06-11 05:30:00,SA1,39.68,867.28,41,40,23,0.44
2018-06-11 06:00:00,SA1,40.72,874.41,41,40,23,0.44
2018-06-11 06:30:00,SA1,51.09,878.89,41,40,23,0.44
2018-06-11 07:00:00,SA1,53.94,912.89,41,40,23,0.2
2018-06-11 07:30:00,SA1,52.95,948.12,41,40,23,0.2
2018-06-11 08:00:00,SA1,58.92,957.53,41,40,23,0.44
2018-06-11 08:30:00,SA1,66.43,964.31,41,40,23,0.17
2018-06-11 09:00:00,SA1,66.53,968.94,41,40,26.50747,0.19
2018-06-11 09:30:00,SA1,63.3,966.42,41,40,23,0.19
2018-06-11 10:00:00,SA1,51.29,911.61,41,40,20,0.44
2018-06-11 10:30:00,SA1,45.31,847.74,41,40,20,0.44
2018-06-11 11:00:00,SA1,43.19,783.1,41,40,23,0.2
2018-06-11 11:30:00,SA1,31.4,763.23,41,40,23,0.30104
2018-06-11 12:00:00,SA1,31.34,736.81,41,40,23,0.19
2018-06-11 12:30:00,SA1,34.71,830.52,41,40,27.81,0.19
2018-06-11 13:00:00,SA1,34.29,869.1,41,40,23,0.19
2018-06-11 13:30:00,SA1,34.48,880.24,41,40,24.97,0.44
2018-06-11 14:00:00,SA1,35.05,820.6,41,40,18.89,0.44
2018-06-11 14:30:00,SA1,42.54,926.33,41,40,20,0.44
2018-06-11 15:00:00,SA1,46.88,996.42,41,40,20,0.44
2018-06-11 15:30:00,SA1,51.26,1024.43,41,40,20,0.44
2018-06-11 16:00:00,SA1,53.78,1021.31,41,40,25.52302,0.44
2018-06-11 16:30:00,SA1,64.99,1014.43,41,40,30,0.19
2018-06-11 17:00:00,SA1,75.69,1108.47,50.21,40,23,0.19
2018-06-11 17:30:00,SA1,79.91,1227.38,43.13,40,23,0.17
2018-06-11 18:00:00,SA1,91.76,1338.82,65.53,40,28.66548,0.17
2018-06-11 18:30:00,SA1,89.28,1460.38,61.22,40,23,0.17
2018-06-11 19:00:00,SA1,85.03,1516.45,61,40,23,0.17
2018-06-11 19:30:00,SA1,83.16,1508.86,54.72,40,23,0.17
2018-06-11 20:00:00,SA1,81.57,1444.73,42.33,40,23,0.17
2018-06-11 20:30:00,SA1,71.98,1414.94,43.67,40,23.24012,0.44
2018-06-11 21:00:00,SA1,75.33,1352.75,47.66,40,17.5,0.19
2018-06-11 21:30:00,SA1,65.52,1291.32,41,40,10.99,0.19
2018-06-11 22:00:00,SA1,54.79,1243.3,41,40,8.99,0.17
2018-06-11 22:30:00,SA1,55.22,1172.29,41,40,9,0.17
2018-06-11 23:00:00,SA1,51.44,1132.47,41,40,17.8,0.17
2018-06-11 23:30:00,SA1,55.16,1119.99,41,40,23,0.17
2018-06-12 00:00:00,SA1,63.53,1324.67,41,40,17.8,0.17
2018-06-12 00:30:00,SA1,52.12,1326.46,41,40,14.6,0.17
2018-06-12 01:00:00,SA1,46.2,1281.7,41,40,17.5,0.17
2018-06-12 01:30:00,SA1,40.85,1151.05,41,40,23,0.17
2018-06-12 02:00:00,SA1,41.13,1100.15,41,40,23,0.17
2018-06-12 02:30:00,SA1,35.42,1056.26,41,40,24.97,0.17
2018-06-12 03:00:00,SA1,33.82,1034.42,41,40,23,0.19
2018-06-12 03:30:00,SA1,29.3,976.52,41,40,23,0.17
2018-06-12 04:00:00,SA1,24.08,937.19,41,40,23,0.17
2018-06-12 04:30:00,SA1,32.76,921.31,41,40,18.85,0.17
2018-06-12 05:00:00,SA1,34.13,916.97,41,40,18.85,0.19
2018-06-12 05:30:00,SA1,35.32,916.18,41,40,18.85,0.19
2018-06-12 06:00:00,SA1,31.38,961.73,41,40,18.99,0.19
2018-06-12 06:30:00,SA1,82.53,1050.21,45.78,40,18.89,0.17
2018-06-12 07:00:00,SA1,133.07,1106.12,74.88,40,24.97,0.17
2018-06-12 07:30:00,SA1,59.02,1212.55,50.35,40,20,0.17
2018-06-12 08:00:00,SA1,93.15,1365.41,65.88,40,28.20236,0.17
2018-06-12 08:30:00,SA1,95.35,1438.03,70.69,40,25.58725,0.17
2018-06-12 09:00:00,SA1,84.73,1456.2,59.2,40,22.12082,0.17
2018-06-12 09:30:00,SA1,87.52,1441.47,41.08,40,22.04624,0.17
2018-06-12 10:00:00,SA1,84.19,1427.18,41,40,20,0.19
2018-06-12 10:30:00,SA1,79.74,1375.23,41,40,20,0.19
2018-06-12 11:00:00,SA1,83.94,1340.46,41,40,27.81,0.17
2018-06-12 11:30:00,SA1,68.69,1302.55,41,40,20,0.17
2018-06-12 12:00:00,SA1,65.72,1291.53,41,40,20,0.2
2018-06-12 12:30:00,SA1,65.31,1267.3,41,40,20,0.2
2018-06-12 13:00:00,SA1,65.73,1290.3,41,40,18.99,0.2
2018-06-12 13:30:00,SA1,64.79,1250.59,41,40,17.5,0.17
2018-06-12 14:00:00,SA1,63.2,1255.57,41,40,17.5,0.17
2018-06-12 14:30:00,SA1,62.48,1196.75,41,40,17.5,0.17
2018-06-12 15:00:00,SA1,62.93,1226.94,46,40,15.18061,0.17
2018-06-12 15:30:00,SA1,64.02,1319.43,51,40,17.5,0.17
2018-06-12 16:00:00,SA1,70.59,1333.22,58.33,40,30.88282,0.2
2018-06-12 16:30:00,SA1,82.57,1410.48,61,40,30,0.19
2018-06-12 17:00:00,SA1,200.28,1587.57,97.41,40,223.91853,0.17
2018-06-12 17:30:00,SA1,165.37,1693.82,101,40,247.12135,0.17
2018-06-12 18:00:00,SA1,188.56,1838.89,81,40,159.33997,0.17
2018-06-12 18:30:00,SA1,123.9,1965.45,92.68,40,48.36419,0.17
2018-06-12 19:00:00,SA1,136.64,1948.2,82.3,40,64.34644,0.17
2018-06-12 19:30:00,SA1,111.97,1904.36,96.27,40,46.7788,0.17
2018-06-12 20:00:00,SA1,107.06,1881.94,71.42,40,37.75488,0.17
2018-06-12 20:30:00,SA1,122.82,1811.7,91,40,32.56997,0.17
2018-06-12 21:00:00,SA1,106.29,1768.52,101,40,25.3377,0.17
2018-06-12 21:30:00,SA1,105,1737.39,95.7,40,20,0.17
2018-06-12 22:00:00,SA1,104.5,1665.02,81.45,40,11.99,0.17
2018-06-12 22:30:00,SA1,124.98,1569.39,97.77,40,23,0.17
2018-06-12 23:00:00,SA1,103.25,1436.32,91.36,40,21.50231,0.17
2018-06-12 23:30:00,SA1,99.32,1367.84,91,40,18.99,0.17
2018-06-13 00:00:00,SA1,87.11,1516.27,71,40,10.99,0.17
2018-06-13 00:30:00,SA1,82.45,1455.07,48.64,40,16.19704,0.17
2018-06-13 01:00:00,SA1,78.27,1375.76,41,40,14.49,0.19
2018-06-13 01:30:00,SA1,61.63,1276.29,41,40,20,0.19
2018-06-13 02:00:00,SA1,54.24,1195.21,41,40,23,0.2
2018-06-13 02:30:00,SA1,51.24,1136.2,41,40,23,0.19
2018-06-13 03:00:00,SA1,49.69,1076.69,41,40,30,0.44
2018-06-13 03:30:00,SA1,28.7,1047.07,41,40,23,0.44
2018-06-13 04:00:00,SA1,25.57,992.08,41,40,18.89,0.45
2018-06-13 04:30:00,SA1,36.38,999.75,41,40,23,0.44
2018-06-13 05:00:00,SA1,38.71,984.61,41,40,23,0.45
2018-06-13 05:30:00,SA1,45.71,991.25,41,40,20.03009,0.44
2018-06-13 06:00:00,SA1,49.44,1029.12,41,40,18.99,0.19
2018-06-13 06:30:00,SA1,71.25,1108.58,41,40,23,0.17
2018-06-13 07:00:00,SA1,92.24,1266.44,75.03,40,30,0.17
2018-06-13 07:30:00,SA1,86.65,1368.91,61.41,40,30,0.17
2018-06-13 08:00:00,SA1,100.43,1497.79,77.66,40,20,0.17
2018-06-13 08:30:00,SA1,99.91,1568.23,73.66,40,26.4176,0.17
2018-06-13 09:00:00,SA1,96.91,1650.36,83.11,40,20,0.17
2018-06-13 09:30:00,SA1,106.29,1646.33,95.05,40,20,0.17
2018-06-13 10:00:00,SA1,91.75,1653.27,71,40,19.74438,0.17
2018-06-13 10:30:00,SA1,80.86,1569.41,41,40,13.41997,0.19
2018-06-13 11:00:00,SA1,69.1,1497.03,41,40,17.5,0.17
2018-06-13 11:30:00,SA1,68.02,1412.5,41,40,18.99,0.17
2018-06-13 12:00:00,SA1,64.69,1312.29,41,40,17.5,0.17
2018-06-13 12:30:00,SA1,62.37,1219.21,41,40,20,0.17
2018-06-13 13:00:00,SA1,61.63,1176.54,48.09,40,20,0.17
2018-06-13 13:30:00,SA1,60.73,1131.15,53,40,18.99,0.17
2018-06-13 14:00:00,SA1,66.05,1108.97,56,40,20,0.17
2018-06-13 14:30:00,SA1,73.6,1162.8,59.33,40,20,0.17
2018-06-13 15:00:00,SA1,74.14,1219.25,60.58,40,20,0.17
2018-06-13 15:30:00,SA1,73.81,1210.78,58.19,40,25.17987,0.17
2018-06-13 16:00:00,SA1,105.19,1274.34,91,40,30,0.17
2018-06-13 16:30:00,SA1,96.73,1323.56,85.98,40,28.26554,0.17
2018-06-13 17:00:00,SA1,134.47,1425.97,92.05,40,30,0.15
2018-06-13 17:30:00,SA1,119.08,1557.44,99.2,40,92.67339,0.17
2018-06-13 18:00:00,SA1,180.82,1698.88,70.09,40,100,0.17
2018-06-13 18:30:00,SA1,113.25,1817.9,88.73,40,28.09378,0.17
2018-06-13 19:00:00,SA1,111.17,1846.25,95.56,40,24.97,0.17
2018-06-13 19:30:00,SA1,110.28,1829.88,88.63,40,24.97,0.17
2018-06-13 20:00:00,SA1,108.24,1757.29,101,40,30,0.17
2018-06-13 20:30:00,SA1,125.98,1735.57,90.66,40,23,0.17
2018-06-13 21:00:00,SA1,101.78,1682.29,96.41,40,28.96902,0.17
2018-06-13 21:30:00,SA1,102.86,1647.4,89.47,40,23,0.17
2018-06-13 22:00:00,SA1,85.48,1527.4,51.68,40,20,0.17
2018-06-13 22:30:00,SA1,100.7,1438.37,86.96,40,20,0.17
2018-06-13 23:00:00,SA1,85.25,1365.93,64.52,40,20,0.17
2018-06-13 23:30:00,SA1,76.43,1342.53,43.3,40,20,0.19
2018-06-14 00:00:00,SA1,77.88,1477.92,51,40,18.99,0.44
2018-06-14 00:30:00,SA1,68.02,1422.75,41,40,20,0.19
2018-06-14 01:00:00,SA1,55.86,1321.76,41,40,20,0.44
2018-06-14 01:30:00,SA1,56.96,1280.43,41,40,18.99,0.44
2018-06-14 02:00:00,SA1,37.41,1191.61,41,40,25.81,0.17
2018-06-14 02:30:00,SA1,34.85,1147.67,41,40,25.14815,0.17
2018-06-14 03:00:00,SA1,29.61,1111.26,41,40,27.81,0.17
2018-06-14 03:30:00,SA1,40.08,1072.66,41,40,27.81,0.17
2018-06-14 04:00:00,SA1,42.22,1037.56,41,40,28.98,0.17
2018-06-14 04:30:00,SA1,46.07,1026.86,41,40,23.98,0.17
2018-06-14 05:00:00,SA1,47.04,1053.17,41,40,25.81,0.17
2018-06-14 05:30:00,SA1,58.22,1064.03,41,40,28.49,0.17
2018-06-14 06:00:00,SA1,31.69,1099.81,41,40,23,0.15
2018-06-14 06:30:00,SA1,93.77,1170.01,92.57,40,30,0.17
2018-06-14 07:00:00,SA1,133.31,1311.93,101,40,30,0.17
2018-06-14 07:30:00,SA1,85.89,1375.74,101,40,28.56383,0.15
2018-06-14 08:00:00,SA1,172.12,1517.24,101,40,28.98,0.15
2018-06-14 08:30:00,SA1,103.81,1598.38,101,40,20,0.17
2018-06-14 09:00:00,SA1,90.82,1605.79,95.87,40,20,0.17
2018-06-14 09:30:00,SA1,89.16,1533.98,91.71,40,20,0.17
2018-06-14 10:00:00,SA1,73.84,1510.8,78.42,40,10.88478,0.15
2018-06-14 10:30:00,SA1,65.93,1406.56,65.56,40,9.79,0.17
2018-06-14 11:00:00,SA1,64.63,1347.02,41,40,16.46647,0.17
2018-06-14 11:30:00,SA1,66.04,1233.52,41,40,20,0.17
2018-06-14 12:00:00,SA1,61.19,1151.5,41,40,10.99,0.17
2018-06-14 12:30:00,SA1,63.02,1124.26,41,40,18.99,0.17
2018-06-14 13:00:00,SA1,54.84,1121.9,41,40,20,0.17
2018-06-14 13:30:00,SA1,65.57,1188.91,41,40,20,0.19
2018-06-14 14:00:00,SA1,67.15,1252.21,41,40,12.07989,0.19
2018-06-14 14:30:00,SA1,67.14,1291.3,41,40,18.89,0.19
2018-06-14 15:00:00,SA1,69.14,1364.76,41,40,20,0.17
2018-06-14 15:30:00,SA1,68.82,1376.77,41,40,18.99,0.17
2018-06-14 16:00:00,SA1,72.26,1443.21,71,40,24.99,0.17
2018-06-14 16:30:00,SA1,75.38,1480.13,86.76,40,26.9675,0.17
2018-06-14 17:00:00,SA1,85.98,1554.73,93.56,40,23,0.17
2018-06-14 17:30:00,SA1,89.98,1630.19,90.51,40,20,0.17
2018-06-14 18:00:00,SA1,115.55,1759.02,81.28,40,22.39579,0.15
2018-06-14 18:30:00,SA1,82.45,1853.09,71.04,40,26.94694,0.17
2018-06-14 19:00:00,SA1,80.14,1882.67,72.36,40,20,0.17
2018-06-14 19:30:00,SA1,70.47,1890.27,77.42,40,17.26839,0.17
2018-06-14 20:00:00,SA1,75.86,1780.1,94.74,40,20,0.17
2018-06-14 20:30:00,SA1,81.12,1715.73,100.12,40,20,0.17
2018-06-14 21:00:00,SA1,79.09,1690.66,82.04,40,20,0.17
2018-06-14 21:30:00,SA1,66.65,1636.76,72.67,40,12.93212,0.17
2018-06-14 22:00:00,SA1,67.07,1560.52,71,40,16.80669,0.17
2018-06-14 22:30:00,SA1,85.27,1475.7,90.02,40,20,0.17
2018-06-14 23:00:00,SA1,68.29,1397.51,72.12,40,12.41678,0.17
2018-06-14 23:30:00,SA1,76.93,1326.03,42,40,20,0.17
2018-06-15 00:00:00,SA1,76.45,1528.88,49.59,40,17.43,0.17
2018-06-15 00:30:00,SA1,66.86,1475.73,41,40,20,0.17
2018-06-15 01:00:00,SA1,55.98,1365.44,41,40,20,0.19
2018-06-15 01:30:00,SA1,48.38,1253.94,41,40,9.79,0.19
2018-06-15 02:00:00,SA1,45.23,1187.38,41,40,9.99,0.2
2018-06-15 02:30:00,SA1,42.83,1110.92,41,40,9.99,0.44
2018-06-15 03:00:00,SA1,32.79,1065.36,41,40,4.99,0.44
2018-06-15 03:30:00,SA1,32.77,1023.48,41,40,9.99,0.44
2018-06-15 04:00:00,SA1,33.84,984.28,41,40,9.79,0.44
2018-06-15 04:30:00,SA1,33.34,982.75,41,40,23,0.17
2018-06-15 05:00:00,SA1,22.32,982.72,41,40,14.6,0.19
2018-06-15 05:30:00,SA1,31.62,996.35,41,40,21.89859,0.2
2018-06-15 06:00:00,SA1,46.22,1061.6,41,40,20.12273,0.19
2018-06-15 06:30:00,SA1,74.75,1101.83,45.71,40,20,0.17
2018-06-15 07:00:00,SA1,138.25,1262.67,72,40,23,0.08
2018-06-15 07:30:00,SA1,89.47,1339.46,98.32,40,30,0.15
2018-06-15 08:00:00,SA1,119.45,1431.15,101,40,30,0.07
2018-06-15 08:30:00,SA1,108.68,1579.99,96.83,40,20.42995,0.07
2018-06-15 09:00:00,SA1,85.83,1541.94,101,40,20,0.08
2018-06-15 09:30:00,SA1,85.74,1494.68,75.34,40,20,0.08
2018-06-15 10:00:00,SA1,69.88,1425.69,42,40,20,0.01
2018-06-15 10:30:00,SA1,67.59,1394.84,41,40,23,0.15
2018-06-15 11:00:00,SA1,80.51,1342.89,41,40,20,0.15
2018-06-15 11:30:00,SA1,64.67,1215.17,41,40,19.95,0.08
2018-06-15 12:00:00,SA1,64.55,1223.59,41,40,19.95,0.08
2018-06-15 12:30:00,SA1,64.33,1187.98,48.52,40,20,0.08
2018-06-15 13:00:00,SA1,67.15,1123.09,42,40,24.97,0.15
2018-06-15 13:30:00,SA1,68.64,1121.52,41,40,20,0.08
2018-06-15 14:00:00,SA1,64.71,1115.45,41.67,40,20,0.17
2018-06-15 14:30:00,SA1,62.29,1060.67,41,40,20,0.15
2018-06-15 15:00:00,SA1,62.56,1096.19,41,40,20,0.15
2018-06-15 15:30:00,SA1,62.69,1131.87,41,40,20.59,0.17
2018-06-15 16:00:00,SA1,62.22,1176.76,41,40,20.59,0.15
2018-06-15 16:30:00,SA1,66.44,1259.48,41,40,20.11,0.15
2018-06-15 17:00:00,SA1,83.47,1352.44,94.67,40,29.20331,0.17
2018-06-15 17:30:00,SA1,86.28,1468.99,97.48,40,20,0.15
2018-06-15 18:00:00,SA1,113.87,1606.5,72.99,40,30,0.15
2018-06-15 18:30:00,SA1,89,1729.81,101,40,30,0.17
2018-06-15 19:00:00,SA1,84.57,1722.25,101,40,27.35537,0.17
2018-06-15 19:30:00,SA1,75.99,1693.24,83.5,40,20,0.17
2018-06-15 20:00:00,SA1,72.82,1661.54,81.58,40,20,0.17
2018-06-15 20:30:00,SA1,83.99,1671.02,95.15,40,20,0.17
2018-06-15 21:00:00,SA1,85.42,1618.51,100.63,40,23,0.17
2018-06-15 21:30:00,SA1,87.51,1573.2,96.01,40,23,0.17
2018-06-15 22:00:00,SA1,78.3,1498.55,87.39,40,20,0.17
2018-06-15 22:30:00,SA1,90.34,1443.28,101,40,20,0.17
2018-06-15 23:00:00,SA1,79.75,1337.29,96.21,40,20,0.17
2018-06-15 23:30:00,SA1,75.88,1288.18,101,40,20,0.17
2018-06-16 00:00:00,SA1,81.28,1440.52,92.61,40,20,0.17
2018-06-16 00:30:00,SA1,78.09,1338.02,73.94,40,18.99,0.17
2018-06-16 01:00:00,SA1,63.43,1279.85,41.86,40,14.6,0.17
2018-06-16 01:30:00,SA1,50.9,1202.38,41,40,20,0.17
2018-06-16 02:00:00,SA1,57.57,1125.02,41,40,20.59,0.17
2018-06-16 02:30:00,SA1,47.14,1074.93,41,40,20,0.17
2018-06-16 03:00:00,SA1,31.66,1129.63,41,40,23,0.17
2018-06-16 03:30:00,SA1,26.46,1068.55,41,40,23,0.19
2018-06-16 04:00:00,SA1,25.17,992.12,41,40,23,0.19
2018-06-16 04:30:00,SA1,49.21,948.3,41,40,23,0.2
2018-06-16 05:00:00,SA1,33.03,913.34,41,40,23,0.15
2018-06-16 05:30:00,SA1,47.42,895.3,41,40,23,0.19
2018-06-16 06:00:00,SA1,52.59,914.73,41,40,20,0.17
2018-06-16 06:30:00,SA1,68.47,934.12,41,40,14.49,0.17
2018-06-16 07:00:00,SA1,76.36,1004.25,49.33,40,18.21238,0.17
2018-06-16 07:30:00,SA1,78.52,1059.58,56,40,20,0.15
2018-06-16 08:00:00,SA1,91.76,1131.05,71,40,19.89167,0.15
